Date,FIPS,Admin2,ratio,schooling,text,infect,perc_infected,herd_days
2020-12-23,27001.0,Aitkin,80.57409039405766,Elem. & MS/HS distance,County: Aitkin<br>MN Dept of <br>Health Statistic:    80.57<br>Trending:             Downward<br>Percent Infected:      50.53<br>New Cases / Total Cases: 16 / 991<br>New Deaths/ Total Deaths:         0 / 32,Between 50% and 70%,50.529396953292206,82.56966490299816
2020-12-24,27001.0,Aitkin,82.46254563766838,Elem. & MS/HS distance,County: Aitkin<br>MN Dept of <br>Health Statistic:    82.46<br>Trending:             Downward<br>Percent Infected:      51.09<br>New Cases / Total Cases: 11 / 1002<br>New Deaths/ Total Deaths:         0 / 32,Between 50% and 70%,51.09026816064459,69.63006281134932
2020-12-25,27001.0,Aitkin,74.2792395820219,Elem. & MS/HS distance,County: Aitkin<br>MN Dept of <br>Health Statistic:    74.28<br>Trending:             Downward<br>Percent Infected:      51.09<br>New Cases / Total Cases: 0 / 1002<br>New Deaths/ Total Deaths:         0 / 32,Between 50% and 70%,51.09026816064459,74.88516189145135
2020-12-26,27001.0,Aitkin,69.2433589323933,Elem. & MS/HS distance,County: Aitkin<br>MN Dept of <br>Health Statistic:    69.24<br>Trending:             Downward<br>Percent Infected:      51.19<br>New Cases / Total Cases: 2 / 1004<br>New Deaths/ Total Deaths:         0 / 32,Between 50% and 70%,51.19224474379957,101.40804051915183
2020-09-28,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      14.16<br>New Cases / Total Cases: 0 / 6238<br>New Deaths/ Total Deaths:         0 / 137,Between 5% and 15%,14.156578066294783,504.57228597195007
2020-09-29,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      14.25<br>New Cases / Total Cases: 43 / 6281<br>New Deaths/ Total Deaths:         0 / 137,Between 5% and 15%,14.254162685860457,504.57228597195007
2020-09-30,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      14.39<br>New Cases / Total Cases: 62 / 6343<br>New Deaths/ Total Deaths:         1 / 138,Between 5% and 15%,14.394866090815615,504.57228597195007
2020-10-01,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      14.53<br>New Cases / Total Cases: 60 / 6403<br>New Deaths/ Total Deaths:         0 / 138,Between 5% and 15%,14.53103067625609,504.57228597195007
2020-10-02,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      14.74<br>New Cases / Total Cases: 91 / 6494<br>New Deaths/ Total Deaths:         0 / 138,Between 5% and 15%,14.737546964174143,504.57228597195007
2020-10-03,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      14.9<br>New Cases / Total Cases: 70 / 6564<br>New Deaths/ Total Deaths:         1 / 139,Between 5% and 15%,14.89640564718803,504.57228597195007
2020-10-04,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      15.06<br>New Cases / Total Cases: 71 / 6635<br>New Deaths/ Total Deaths:         1 / 140,Between 15% and 30%,15.057533739959263,504.57228597195007
2020-10-05,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      15.27<br>New Cases / Total Cases: 94 / 6729<br>New Deaths/ Total Deaths:         0 / 140,Between 15% and 30%,15.270858257149339,406.63380352518266
2020-10-06,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      15.49<br>New Cases / Total Cases: 97 / 6826<br>New Deaths/ Total Deaths:         1 / 141,Between 15% and 30%,15.490991003611443,365.09761014837505
2020-10-07,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      15.64<br>New Cases / Total Cases: 66 / 6892<br>New Deaths/ Total Deaths:         0 / 141,Between 15% and 30%,15.640772047595966,361.59598821651053
2020-10-08,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      15.79<br>New Cases / Total Cases: 66 / 6958<br>New Deaths/ Total Deaths:         1 / 142,Between 15% and 30%,15.79055309158049,356.85440996552114
2020-10-09,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      16.02<br>New Cases / Total Cases: 103 / 7061<br>New Deaths/ Total Deaths:         0 / 142,Between 15% and 30%,16.02430229658664,348.03033074226425
2020-10-10,27003.0,Anoka,0.0,Elem. & MS/HS in-person,County: Anoka<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      16.29<br>New Cases / Total Cases: 116 / 7177<br>New Deaths/ Total Deaths:         0 / 142,Between 15% and 30%,16.287553828438227,320.58922925100103
2020-10-11,27003.0,Anoka,29.110083183673698,Elem. & MS/HS hybrid,County: Anoka<br>MN Dept of <br>Health Statistic:    29.11<br>Trending:             Upward<br>Percent Infected:      16.51<br>New Cases / Total Cases: 100 / 7277<br>New Deaths/ Total Deaths:         1 / 143,Between 15% and 30%,16.51449480417235,305.0174416368604
2020-10-12,27003.0,Anoka,31.771736602777647,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    31.77<br>Trending:             Upward<br>Percent Infected:      16.73<br>New Cases / Total Cases: 95 / 7372<br>New Deaths/ Total Deaths:         1 / 144,Between 15% and 30%,16.73008873111977,303.5088608567091
2020-10-13,27003.0,Anoka,33.73295491159108,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    33.73<br>Trending:             Upward<br>Percent Infected:      16.99<br>New Cases / Total Cases: 113 / 7485<br>New Deaths/ Total Deaths:         0 / 144,Between 15% and 30%,16.986532033699334,294.93960171603067
2020-10-14,27003.0,Anoka,33.7609723160027,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    33.76<br>Trending:             Upward<br>Percent Infected:      17.13<br>New Cases / Total Cases: 63 / 7548<br>New Deaths/ Total Deaths:         0 / 144,Between 15% and 30%,17.129504848411834,295.61615477265866
2020-10-15,27003.0,Anoka,33.929076742472425,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    33.93<br>Trending:             Upward<br>Percent Infected:      17.28<br>New Cases / Total Cases: 66 / 7614<br>New Deaths/ Total Deaths:         3 / 147,Between 15% and 30%,17.279285892396356,294.9118864799761
2020-10-16,27003.0,Anoka,34.209250786588626,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    34.21<br>Trending:             Upward<br>Percent Infected:      17.51<br>New Cases / Total Cases: 101 / 7715<br>New Deaths/ Total Deaths:         0 / 147,Between 15% and 30%,17.508496277887822,294.73271793710165
2020-10-17,27003.0,Anoka,35.35796436746507,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    35.36<br>Trending:             Upward<br>Percent Infected:      17.76<br>New Cases / Total Cases: 111 / 7826<br>New Deaths/ Total Deaths:         0 / 147,Between 15% and 30%,17.760400760952702,295.80615952367424
2020-10-18,27003.0,Anoka,36.98297382333906,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    36.98<br>Trending:             Upward<br>Percent Infected:      18.05<br>New Cases / Total Cases: 129 / 7955<br>New Deaths/ Total Deaths:         1 / 148,Between 15% and 30%,18.053154619649728,281.8218252667608
2020-10-19,27003.0,Anoka,38.21573961745036,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    38.22<br>Trending:             Upward<br>Percent Infected:      18.37<br>New Cases / Total Cases: 138 / 8093<br>New Deaths/ Total Deaths:         0 / 148,Between 15% and 30%,18.36633316616282,263.6743377681887
2020-10-20,27003.0,Anoka,37.207113058632025,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    37.21<br>Trending:             Upward<br>Percent Infected:      18.5<br>New Cases / Total Cases: 61 / 8154<br>New Deaths/ Total Deaths:         0 / 148,Between 15% and 30%,18.504767161360636,283.5309380132501
2020-10-21,27003.0,Anoka,37.09504344098554,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    37.1<br>Trending:             Upward<br>Percent Infected:      18.65<br>New Cases / Total Cases: 62 / 8216<br>New Deaths/ Total Deaths:         2 / 150,Between 15% and 30%,18.645470566315794,283.3056849264438
2020-10-22,27003.0,Anoka,38.2717744262736,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    38.27<br>Trending:             Upward<br>Percent Infected:      18.89<br>New Cases / Total Cases: 108 / 8324<br>New Deaths/ Total Deaths:         0 / 150,Between 15% and 30%,18.89056682010865,265.4819683533301
2020-10-23,27003.0,Anoka,37.90754816892253,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    37.91<br>Trending:             Upward<br>Percent Infected:      19.09<br>New Cases / Total Cases: 90 / 8414<br>New Deaths/ Total Deaths:         0 / 150,Between 15% and 30%,19.094813698269363,268.75850862784586
2020-10-24,27003.0,Anoka,38.52393106597818,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    38.52<br>Trending:             Upward<br>Percent Infected:      19.41<br>New Cases / Total Cases: 138 / 8552<br>New Deaths/ Total Deaths:         0 / 150,Between 15% and 30%,19.40799224478246,257.4327789681322
2020-10-25,27003.0,Anoka,38.77608770568277,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    38.78<br>Trending:             Upward<br>Percent Infected:      19.66<br>New Cases / Total Cases: 109 / 8661<br>New Deaths/ Total Deaths:         0 / 150,Between 15% and 30%,19.655357908332654,263.64475570944
2020-10-26,27003.0,Anoka,42.02610661743075,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    42.03<br>Trending:             Upward<br>Percent Infected:      20.13<br>New Cases / Total Cases: 211 / 8872<br>New Deaths/ Total Deaths:         0 / 150,Between 15% and 30%,20.13420336713166,237.0426155723548
2020-10-27,27003.0,Anoka,43.53904645565825,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    43.54<br>Trending:             Upward<br>Percent Infected:      20.51<br>New Cases / Total Cases: 167 / 9039<br>New Deaths/ Total Deaths:         1 / 151,Between 15% and 30%,20.51319479660765,207.33016670154169
2020-10-28,27003.0,Anoka,45.164055911532245,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    45.16<br>Trending:             Upward<br>Percent Infected:      20.79<br>New Cases / Total Cases: 121 / 9160<br>New Deaths/ Total Deaths:         2 / 153,Between 15% and 30%,20.787793377245944,193.47478551998327
2020-10-29,27003.0,Anoka,48.470109632103465,"Elem. hybrid, MS/HS distance",County: Anoka<br>MN Dept of <br>Health Statistic:    48.47<br>Trending:             Upward<br>Percent Infected:      21.21<br>New Cases / Total Cases: 184 / 9344<br>New Deaths/ Total Deaths:         2 / 155,Between 15% and 30%,21.205364772596734,177.79627208908258
2020-10-30,27003.0,Anoka,52.05633739679089,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    52.06<br>Trending:             Upward<br>Percent Infected:      21.73<br>New Cases / Total Cases: 229 / 9573<br>New Deaths/ Total Deaths:         1 / 156,Between 15% and 30%,21.725059607027887,155.0899029601932
2020-10-31,27003.0,Anoka,55.64256516147831,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    55.64<br>Trending:             Upward<br>Percent Infected:      22.27<br>New Cases / Total Cases: 239 / 9812<br>New Deaths/ Total Deaths:         2 / 158,Between 15% and 30%,22.267448539032447,141.33031550068588
2020-11-01,27003.0,Anoka,55.810669587948034,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    55.81<br>Trending:             Upward<br>Percent Infected:      22.57<br>New Cases / Total Cases: 135 / 9947<br>New Deaths/ Total Deaths:         1 / 159,Between 15% and 30%,22.573818856273515,137.7381007238446
2020-11-02,27003.0,Anoka,60.321471698218936,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    60.32<br>Trending:             Upward<br>Percent Infected:      23.25<br>New Cases / Total Cases: 299 / 10246<br>New Deaths/ Total Deaths:         0 / 159,Between 15% and 30%,23.25237237371855,127.3931568638023
2020-11-03,27003.0,Anoka,66.12107441142437,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    66.12<br>Trending:             Upward<br>Percent Infected:      23.86<br>New Cases / Total Cases: 268 / 10514<br>New Deaths/ Total Deaths:         2 / 161,Between 15% and 30%,23.860574188686012,117.39810002092474
2020-11-04,27003.0,Anoka,71.78059010257172,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    71.78<br>Trending:             Upward<br>Percent Infected:      24.46<br>New Cases / Total Cases: 264 / 10778<br>New Deaths/ Total Deaths:         0 / 161,Between 15% and 30%,24.459698364624103,105.88022097086785
2020-11-05,27003.0,Anoka,77.86036685989336,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    77.86<br>Trending:             Upward<br>Percent Infected:      25.2<br>New Cases / Total Cases: 325 / 11103<br>New Deaths/ Total Deaths:         4 / 165,Between 15% and 30%,25.197256535760015,96.09960064290166
2020-11-06,27003.0,Anoka,88.17077168336971,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    88.17<br>Trending:             Upward<br>Percent Infected:      26.24<br>New Cases / Total Cases: 458 / 11561<br>New Deaths/ Total Deaths:         4 / 169,Between 15% and 30%,26.23664620462231,83.4171013736742
2020-11-07,27003.0,Anoka,95.51133163921428,Elem. & MS/HS distance,County: Anoka<br>MN Dept of <br>Health Statistic:    95.51<br>Trending:             Upward<br>Percent Infected:      27.14<br>New Cases / Total Cases: 400 / 11961<br>New Deaths/ Total Deaths:         5 / 174,Between 15% and 30%,27.144410107558816,75.86468009812201
2020-11-08,27003.0,Anoka,105.76570165386738,Armageddon?,County: Anoka<br>MN Dept of <br>Health Statistic:    105.77<br>Trending:             Upward<br>Percent Infected:      28.22<br>New Cases / Total Cases: 475 / 12436<br>New Deaths/ Total Deaths:         1 / 175,Between 15% and 30%,28.222379742295914,64.16560768616479
2020-11-09,27003.0,Anoka,109.68813827149425,Armageddon?,County: Anoka<br>MN Dept of <br>Health Statistic:    109.69<br>Trending:             Upward<br>Percent Infected:      29.02<br>New Cases / Total Cases: 351 / 12787<br>New Deaths/ Total Deaths:         2 / 177,Between 15% and 30%,29.018942567122696,61.88555589565688
2020-11-10,27003.0,Anoka,119.97052569055897,Armageddon?,County: Anoka<br>MN Dept of <br>Health Statistic:    119.97<br>Trending:             Upward<br>Percent Infected:      30.23<br>New Cases / Total Cases: 534 / 13321<br>New Deaths/ Total Deaths:         1 / 178,Between 30% and 50%,30.23080737754293,54.68941842923555
2020-11-11,27003.0,Anoka,126.89082458022924,Armageddon?,County: Anoka<br>MN Dept of <br>Health Statistic:    126.89<br>Trending:             Upward<br>Percent Infected:      31.07<br>New Cases / Total Cases: 368 / 13689<br>New Deaths/ Total Deaths:         5 / 183,Between 30% and 50%,31.065950168244512,51.85063467223092
2020-11-12,27003.0,Anoka,140.61935274192328,Armageddon?,County: Anoka<br>MN Dept of <br>Health Statistic:    140.62<br>Trending:             Upward<br>Percent Infected:      32.6<br>New Cases / Total Cases: 674 / 14363<br>New Deaths/ Total Deaths:         2 / 185,Between 30% and 50%,32.595532344692515,44.85251458001975
2020-11-13,27003.0,Anoka,146.86723392571466,Armageddon?,County: Anoka<br>MN Dept of <br>Health Statistic:    146.87<br>Trending:             Upward<br>Percent Infected:      33.62<br>New Cases / Total Cases: 452 / 14815<br>New Deaths/ Total Deaths:         2 / 187,Between 30% and 50%,33.62130555501077,43.96287570094167
2020-11-14,27003.0,Anoka,160.4556750653506,Armageddon?,County: Anoka<br>MN Dept of <br>Health Statistic:    160.46<br>Trending:             Upward<br>Percent Infected:      35.26<br>New Cases / Total Cases: 724 / 15539<br>New Deaths/ Total Deaths:         1 / 188,Between 30% and 50%,35.26435821932584,38.56545487167811
2020-11-15,27003.0,Anoka,168.3565831094276,Armageddon?,County: Anoka<br>MN Dept of <br>Health Statistic:    168.36<br>Trending:             Upward<br>Percent Infected:      36.21<br>New Cases / Total Cases: 417 / 15956<br>New Deaths/ Total Deaths:         1 / 189,Between 30% and 50%,36.210702088137154,38.37164702581367
